ballroom_partner,partner_mirrorball_wins_first,partner_total_seasons_first,partner_is_champion_first,partner_experience_level_first,placement_mean,placement_std,placement_count,week_rank_mean,week_rank_std
Witney Carson (Xoshitl Gomez week 9),1,1,1,novice,1.0,0.0,11,2.818,2.183
Val Chmerkovskiy (Joey Graziadei week 9),0,1,0,novice,2.0,0.0,11,3.0,1.612
Charlotte Jorgensen,0,1,0,novice,2.0,0.0,6,1.667,0.816
Derek Hough,6,17,1,veteran,2.811,1.732,164,2.628,1.787
Ezra Sosa (Apolo Anton Ohno week 9),0,1,0,novice,3.0,0.0,11,3.273,2.453
Julianne Hough,2,5,1,intermediate,3.415,2.729,41,3.976,2.413
Daniella Karagach,1,5,1,intermediate,3.682,3.101,44,6.068,3.787
Mark Ballas,3,21,1,veteran,3.958,2.855,166,3.223,2.557
Daniella Karagach (Rumer Willis week 9),0,1,0,novice,4.0,0.0,11,4.818,2.75
Valentin Chmerkovskiy,3,19,1,veteran,4.241,2.991,158,3.335,2.414
Lindsay Arnold,1,10,1,experienced,4.392,2.826,79,5.203,3.078
Jenna Johnson,2,9,1,experienced,4.411,3.935,56,4.607,4.093
Witney Carson,1,14,1,experienced,4.449,2.802,107,4.364,2.697
Alan Bersten,1,9,1,experienced,4.468,3.233,62,4.774,3.321
Kym Johnson,2,14,1,experienced,4.559,3.119,93,4.656,2.705
Cheryl Burke,2,25,1,veteran,4.785,2.864,191,4.921,3.197
Maksim Chmerkoskiy,1,17,1,veteran,4.843,2.907,121,4.149,2.71
Lacey Schwimmer,0,6,0,intermediate,4.976,2.679,41,5.756,3.254
Sharna Burgess,1,14,1,experienced,4.989,3.7,95,5.505,3.179
Alan Bersten (Rashad Jennings week 9),0,1,0,novice,5.0,0.0,11,5.364,1.859
Karina Smirnoff,1,18,1,veteran,5.205,3.134,117,4.872,3.292
Edyta Sliwinska,0,11,0,experienced,5.379,2.961,58,5.534,3.163
Dmitry Chaplin,0,3,0,novice,5.474,3.907,19,4.105,3.107
Sasha Farber,0,12,0,experienced,5.656,2.361,96,4.354,2.467
Peta Murgatroyd,2,15,1,experienced,5.822,3.211,101,5.703,3.11
Damian Whitewood,0,1,0,novice,6.0,0.0,7,3.857,0.69
Louis van Amstel,0,11,0,experienced,6.123,2.781,65,5.523,3.021
Tony Dovolani,1,21,1,veteran,6.203,3.084,118,5.373,3.181
Artem Chigvintsev,1,12,1,experienced,6.21,2.733,81,4.741,2.76
Allison Holker,0,4,0,intermediate,6.214,3.446,28,4.643,2.972
Rylee Arnold,0,3,0,novice,6.25,2.382,24,6.542,2.963
Jonathan Roberts,0,7,0,intermediate,6.25,3.607,28,5.071,3.463
Chelsie Hightower,0,7,0,intermediate,6.279,2.027,43,5.465,2.548
Emma Slater,1,16,1,veteran,6.313,3.016,99,6.687,3.553
Anna Trebunskaya,0,11,0,experienced,6.556,3.755,54,6.019,2.911
Ashly DelGrosso,0,4,0,intermediate,6.667,2.895,15,6.6,3.334
Alec Mazo,1,5,1,intermediate,6.842,4.233,19,4.526,2.653
Anna Demidova,0,1,0,novice,7.0,0.0,7,9.857,2.911
Fabian Sanchez,0,1,0,novice,7.0,0.0,6,5.5,1.378
Emma Slater/Kaitlyn Bristowe (week 9),0,1,0,novice,7.0,0.0,9,10.222,2.048
Gleb Savchenko,0,13,0,experienced,7.187,2.93,75,5.413,2.444
Corky Ballas,0,2,0,novice,7.455,0.522,11,7.727,2.149
Koko Iwasaki,0,2,0,novice,7.778,2.333,9,11.0,2.693
Britt Stewart,0,6,0,intermediate,7.833,3.302,30,6.867,4.142
Tristan MacManus,0,5,0,intermediate,7.857,2.689,21,7.619,3.008
Pasha Pashkov,0,7,0,intermediate,7.865,4.178,37,6.324,4.096
Keo Motsepe,0,9,0,experienced,7.886,4.013,35,7.057,3.94
Val Chmerkovskiy,0,1,0,novice,8.0,0.0,5,5.6,1.14
Brandon Armstrong,0,8,0,intermediate,8.2,2.849,45,4.933,3.07
Nick Kosovich,0,2,0,novice,8.333,0.516,6,3.5,2.429
Elena Grinenko,0,2,0,novice,8.5,1.225,6,9.667,1.211
Jan Ravnik,0,1,0,novice,9.0,0.0,7,6.286,2.812
Andrea Hale,0,1,0,novice,10.0,,1,9.0,
Brian Fortuna,0,1,0,novice,10.0,0.0,3,7.0,2.646
Kym Herjavec,0,1,0,novice,10.0,0.0,4,10.25,0.957
Jesse DeSoto,0,1,0,novice,10.0,0.0,2,6.5,0.707
Tyne Stecklein,0,1,0,novice,11.0,0.0,3,11.333,1.155
Inna Brayer,0,1,0,novice,12.0,,1,8.0,
Ezra Sosa,0,1,0,novice,12.0,0.0,2,9.5,2.121
Henry Byalikov,0,1,0,novice,12.0,,1,11.0,
